speaker_id,sentence_id,repetition,phoneme_raw,phoneme,onset,offset,duration_ms,l1_status,gender,F1,F2,F3,f0,SCG,F1_25,F2_25,F1_75,F2_75,formant_qc_fail,F1_norm,F2_norm
UV,75,1,p,p,1.3101,1.462,151.9,ru,f,1174.6127258960946,2270.231346115229,,,,,,,,False,2.5136260475412455,1.143131321964694
UV,75,1,u,u,1.462,1.63543,173.43,ru,f,377.2610559744597,1118.8409463729058,2957.3933335949523,361.6656648911449,,358.26761403099323,1069.6703484678585,372.7952019037105,1115.0816690812064,False,-1.091808507024725,-1.0770589617655855
UV,75,1,ɡ,ɡ,1.63543,1.75012,114.69,ru,f,314.09972040636404,1561.8673166943229,,238.3168858499957,,,,,,False,-1.3774090398387213,-0.22278499609414207
UV,75,1,a,a,1.75012,1.83,79.88,ru,f,700.5686461559377,1583.642801972792,2883.508082191796,231.7902397696885,,,,,,False,0.37011149811970273,-0.1807960053490493
UV,75,1,b,b,1.83,1.91703,87.03,ru,f,233.63309048662123,1324.546780497937,,202.62603428221627,,,,,,False,-1.741259996632511,-0.6804028021057201
UV,75,1,ʁ,ʁ,1.91703,2.00094,83.91,ru,f,1392.9297528526429,1550.2485890244398,,203.94290783586507,,,,,,False,3.5008037039404725,-0.24518902715758994
UV,75,1,e,e,2.00094,2.06974,68.8,ru,f,547.5062835788988,1979.950030391281,2873.292927373652,274.994518134942,,,,,,False,-0.3220000906012424,0.5833908925994821
UV,75,1,ɛ,ɛ,2.06974,2.16101,91.27,ru,f,567.5484987693123,2469.855606058912,2898.0512218958283,317.25588679460066,,,,,,False,-0.23137396172555322,1.5280605713513489
UV,75,1,l,l,2.16101,2.23,68.99,ru,f,306.3201652592605,2309.3134514950475,,288.23624134240606,,,,,,False,-1.4125863373908483,1.2184921297770699
UV,75,1,t,t,2.23,2.3,70.0,ru,f,719.5772546390526,1977.6714077879265,,,,,,,,False,0.45606390336891234,0.5789970955299668
UV,75,1,ʁ,ʁ,2.3,2.39,90.0,ru,f,617.6106935131461,1059.446737626511,,215.53955006722703,,,,,,False,-0.005004627320611764,-1.191586966513675
UV,75,1,w,w,2.39,2.43,40.0,ru,f,536.3519681438481,972.6873968024554,,237.26161087926172,,,,,,False,-0.37243725129097005,-1.3588823040147697
UV,75,1,a,a,2.43,2.59,160.0,ru,f,853.6446811969989,1352.08429230927,2556.72614996881,240.6852759974897,,696.3779594218328,1227.2937528685673,794.2093836019342,1241.434569036854,False,1.06228491047016,-0.6273030748756584
UV,75,1,f,f,2.59,2.72,130.0,ru,f,1369.9339914461086,2187.725387931706,,,3906.4283909939295,,,,,False,3.3968223417495316,0.9840376498705812
UV,75,1,w,w,2.72,2.79,70.0,ru,f,486.5641988142521,875.7285269251765,,227.2688131149741,,,,,,False,-0.5975656992608946,-1.5458450760434221
UV,75,1,a,a,2.79,3.03,240.0,ru,f,877.7827587978625,1396.434787442865,2565.568256332252,179.06598439027195,,794.0802289607111,1301.7728976810645,829.4251689538999,1378.8233594199223,False,1.1714315547250111,-0.5417833950205276
UV,76,1,d,d,1.09,1.28,190.0,ru,f,236.18620810061773,1576.970827469476,,208.43831131308957,,,,,,False,-1.7297154061906566,-0.19366136619353225
UV,76,1,i,i,1.28,1.50901,229.01,ru,f,283.41117766323106,2750.4775592243427,3361.0443674317107,246.5483871107791,,283.3329298660908,2633.0436613440693,318.52843504646694,2675.57346588594,False,-1.5161753290549222,2.0691751524341293
UV,76,1,z,z,1.50901,1.65644,147.43,ru,f,939.8607896619368,2320.154533706413,,217.69022451598877,3821.286465672896,,,,,False,1.4521336413949288,1.2393966512983383
UV,76,1,h,h,1.65644,1.71262399923374,56.184,ru,f,1497.8296185423956,2873.094578906413,,,5926.820023968156,,,,,False,3.9751359400093262,2.305613736409662
UV,76,1,j,j,1.71262399923374,1.76994,57.316,ru,f,428.8117913191879,2590.2457874707607,,287.7030830290201,,,,,,False,-0.8587083461591495,1.76020521237574
UV,76,1,ɛ,ɛ,1.76994,1.9002,130.26,ru,f,650.674180947223,1237.2316497544027,2275.931196457464,328.4477650841439,,612.4339225696713,1666.836056511939,682.3382568668943,1744.7669389265354,False,0.14450059676827076,-0.8487698520158273
UV,76,1,ʁ,ʁ,1.9002,2.05193,151.73,ru,f,1296.0099556189398,1955.5393583030095,,337.0858786986422,,,,,,False,3.0625554389029594,0.5363205531196366
UV,76,1,t,t,2.05193,2.13,78.07,ru,f,854.8121620436594,2019.3745312724348,,,,,,,,False,1.0675639811050248,0.659411931003869
UV,76,1,ʁ,ʁ,2.13,2.17,40.0,ru,f,490.3046025691447,1213.148613881324,,255.68493279362076,,,,,,False,-0.5806524833554918,-0.8952084207759136
UV,76,1,w,w,2.17,2.26,90.0,ru,f,480.59476768161136,913.494016042296,,240.88720504810345,,,,,,False,-0.6245580466636914,-1.4730230584055168
UV,76,1,a,a,2.26,2.42,160.0,ru,f,791.7924100176351,1326.1015313746182,2587.0942318678767,256.61136167471875,,656.8425622088841,1275.0593503685784,852.2348096013856,1304.875736551601,False,0.7826036553843326,-0.6774048243643729
UV,76,1,f,f,2.42,2.56,140.0,ru,f,1367.731727082237,2461.648643672314,,,4636.348436187424,,,,,False,3.3868642262337363,1.5122353411307887
UV,76,1,w,w,2.56,2.65,90.0,ru,f,479.4376510434942,873.7376485223463,,232.6662962707147,,,,,,False,-0.6297902528132574,-1.5496840249238726
UV,76,1,a,a,2.65,2.878,228.0,ru,f,908.2679771711596,1353.4754328480385,2511.5445524597826,187.6570056359523,,707.5694064979936,1209.827548191627,929.5368053977162,1414.6875309371335,False,1.3092784595134308,-0.624620581858374
UV,77,1,d,d,1.02882,1.22,191.18,ru,f,219.2656240634479,723.0689019932348,,205.29721147365575,,,,,,False,-1.8062262616542755,-1.840213880983656
UV,77,1,i,i,1.22,1.42,200.0,ru,f,340.50845163076184,2680.557672334408,3250.773052910432,238.4826544438042,,295.3430395906212,2643.8278608403257,407.7158459668399,2351.457557524216,False,-1.2579950401062732,1.9343508100153508
UV,77,1,t,t,1.53,1.57995,49.95,ru,f,1385.3830227900808,1969.0002397538333,,,,,,,,False,3.466679186029552,0.5622767520025284
UV,77,1,u:,u,1.57995,1.88207,302.12,ru,f,363.99254701104223,1094.303320959154,2955.271805343948,352.9258210380303,,335.08668805010313,1343.20298993427,372.5029026020029,1125.8109151412127,False,-1.1518055478649043,-1.1243741013929585
UV,77,1,l,l,1.88207,2.01528,133.21,ru,f,350.0285504214684,2355.5079632236243,,355.2220039466489,,,,,,False,-1.2149474182880753,1.3075675694580013
UV,77,1,t,t,2.24,2.29,50.0,ru,f,1595.3494338097066,2371.676819401372,,,,,,,,False,4.416097343845364,1.3387454717515255
UV,77,1,ʁ,ʁ,2.29,2.39,100.0,ru,f,356.87123432115044,945.711031311711,,228.90004072096855,,,,,,False,-1.1840064296270614,-1.4108999902542165
UV,77,1,w,w,2.39,2.49,100.0,ru,f,499.0710079233107,776.5627912847708,,237.6256034064029,,,,,,False,-0.5410128839471801,-1.7370632786592046
UV,77,1,a,a,2.49,2.67,180.0,ru,f,940.49281656606,1326.0681609236542,2609.8926129499728,263.4117385298544,,691.8077852891302,1270.9641245477476,933.0073664768664,1342.5727351318333,False,1.4549915166907381,-0.6774691715666863
UV,77,1,f,f,2.67,2.81,140.0,ru,f,982.4713197055244,1488.091412404551,,,4345.501185858644,,,,,False,1.6448083208404753,-0.36504477688979897
UV,77,1,w,w,2.81,2.9,90.0,ru,f,477.5352213153829,842.9196505341419,,231.41291590395068,,,,,,False,-0.6383925874393832,-1.6091094115805125
UV,77,1,a,a,2.9,3.11,210.0,ru,f,873.3414846028087,1419.2881958913651,2531.8446630255085,182.1944973913376,,679.9061760539556,1198.0324381083158,866.8459127374099,1460.1962890614086,False,1.1513491694323048,-0.49771587856491467
UV,78,1,d,d,0.9774,1.21,232.6,ru,f,297.4742181445812,526.4547113619585,,237.9558285941804,,,,,,False,-1.4525856057165325,-2.2193389073697922
UV,78,1,i,i,1.21,1.43726,227.26,ru,f,354.48601018398574,2730.432988445701,3356.7067284739483,247.6846484833796,,343.521168646697,2671.700779862397,393.7049486561493,2725.418120395459,False,-1.1947918457099844,2.0305238302637836
UV,78,1,t͡s,t͡s,1.43726,1.60083,163.57,ru,f,934.3894357969392,1751.2594358269484,,210.07381480977477,,,,,,False,1.4273934808995492,0.1424139345269975
UV,78,1,a,a,1.60083,1.74149,140.66,ru,f,845.7345740151518,1585.5622228836771,1716.6283576343217,220.8476273707022,,801.4408473277266,1458.499813344676,848.612264570359,1433.867022933693,False,1.0265172876763744,-0.17709484572700504
UV,78,1,ʁ,ʁ,1.74149,1.83168,90.19,ru,f,833.3290568762105,1811.84725805512,,238.21791917127544,,,,,,False,0.9704224905532993,0.2592435470141852
UV,78,1,i,i,1.83168,1.96686,135.18,ru,f,332.2154500459853,1278.18600956636,2843.7316986419523,318.8521511781536,,322.0563247028543,2838.046190057016,347.25964005931974,1272.3633817705609,False,-1.2954940202962344,-0.7697988342348466
UV,78,1,n,n,1.96686,2.1222,155.34,ru,f,344.4985627953303,1194.6382497838504,,339.2675628604671,,,,,,False,-1.2399527067018565,-0.930901379937913
UV,78,1,t,t,2.19,2.23,40.0,ru,f,997.5783131328984,1849.2605476942351,,,,,,,,False,1.713118551035401,0.33138642935690743
UV,78,1,ʁ,ʁ,2.23,2.29,60.0,ru,f,513.3410897283311,1189.2082752215324,,241.93978987471115,,,,,,False,-0.4764869690000647,-0.9413718309394663
UV,78,1,w,w,2.29,2.43,140.0,ru,f,470.3511979705996,848.1038973013283,,217.7107888793322,,,,,,False,-0.6708770318635554,-1.5991127898407937
UV,78,1,a,a,2.43,2.62,190.0,ru,f,800.2008736343882,1350.3297651659302,2591.873564780474,229.95993377012172,,735.3027176158515,1311.226474357063,813.3453847919392,1343.298464495278,False,0.8206247274134814,-0.6306862749762114
UV,78,1,f,f,2.62,2.77,150.0,ru,f,1460.0611080037402,2537.619152617477,,,3835.712466902252,,,,,False,3.8043557208070005,1.658726909801018
UV,78,1,w,w,2.77,2.88,110.0,ru,f,439.705386182404,774.5445775630785,,207.91619237419945,,,,,,False,-0.8094501018675911,-1.740954937384512
UV,78,1,a,a,2.88,3.12,240.0,ru,f,829.2980533187196,1364.0847093580203,2467.9536278901464,174.94614101232946,,783.080383051819,1261.8686196278195,830.5791389326763,1365.847371849654,False,0.9521952514767389,-0.6041630440587354
UV,8,1,l,l,1.36,1.48,120.0,ru,f,415.7683789829699,2184.3012401770466,,105.47536790647656,,,,,,False,-0.9176875536035562,0.9774349722934076
UV,8,1,a,a,1.48,1.65,170.0,ru,f,838.9134004824798,1699.7311904899625,2315.025839416514,225.99197426821823,,720.5590012936685,1660.2492514496814,876.3184861588089,1551.2650617711545,False,0.9956735637774785,0.04305362228151662
UV,8,1,ʁ,ʁ,1.65,1.75,100.0,ru,f,737.3848127118795,1489.463328479855,,218.8202372573814,,,,,,False,0.5365854444030211,-0.36239935380726773
UV,8,1,u,u,1.75,1.93,180.0,ru,f,356.6039484674925,1357.7974320827786,3018.7705061100605,326.0584619105377,,410.5362935435702,1189.5617212024777,348.6082408250341,1759.879690837148,False,-1.1852150326676993,-0.6162866052077025
UV,8,1,s,s,1.93,2.08,150.0,ru,f,1233.9401942524896,2279.7852524197906,,,4687.1615027701855,,,,,False,2.7818907449339134,1.1615538222337636
UV,8,1,y,y,2.08,2.15,70.0,ru,f,493.0867973807361,1952.3840630017996,2882.0389726001404,261.8037915571979,,,,,,False,-0.5680720603255488,0.530236295363437
UV,8,1,ʁ,ʁ,2.15,2.26,110.0,ru,f,645.8690925143126,1252.7486185275004,,241.9586075438041,,,,,,False,0.12277313004651265,-0.818848963922017
UV,8,1,l,l,2.26,2.33,70.0,ru,f,425.0999016258911,2069.159110104116,,222.8215535877748,,,,,,False,-0.8754926282617564,0.7554099853792041
UV,8,1,a,a,2.33,2.45,120.0,ru,f,839.2852223404777,1569.9198767910011,2379.1779062491355,226.08363024337464,,700.7507979576153,1714.504407787672,901.3325703926164,1533.9776264265192,False,0.9973548537597274,-0.20725749500519755
UV,8,1,ʁ,ʁ,2.45,2.55588,105.88,ru,f,710.4263991313446,1135.9645491826454,,230.5064160675599,,,,,,False,0.4146859118302813,-1.0440400512473558
UV,8,1,u,u,2.55588,2.77226,216.38,ru,f,514.4774123398032,965.911561385454,3143.405439665634,300.64388064670686,,502.3127536042437,888.738761360499,569.0242647992038,1172.1017726691946,False,-0.4713487884919097,-1.3719479366276077
UV,8,1,ʁ,ʁ,2.77226,2.86843,96.17,ru,f,350.905853590994,956.3715139419228,,244.6690551092415,,,,,,False,-1.2109804620734494,-1.3903437132861538
UV,8,1,u,u,2.86843,3.03,161.57,ru,f,390.73623353906015,815.6556718729248,3029.795489940788,263.3718846142751,,430.0312271499719,843.955429470273,440.2858467996051,1239.994863870461,False,-1.0308769599382335,-1.6616816933478527
UV,8,1,l,l,3.03,3.09,60.0,ru,f,318.18484166226744,2056.4306931847127,,193.37185624413496,,,,,,False,-1.3589370934050058,0.7308661750625198
UV,8,1,l,l,3.29,3.43,140.0,ru,f,363.2493719874825,2049.835005538343,,209.62150206736152,,,,,,False,-1.1551660085137119,0.718147915790715
UV,8,1,a,a,3.43,3.57,140.0,ru,f,787.7536327766716,1584.9632794525585,1777.3632893691608,209.04966078073323,,641.0552847390239,1791.766159257696,819.5974112922895,927.7952321305986,False,0.7643412655605354,-0.17824976970984466
UV,8,1,ʁ,ʁ,3.57,3.73,160.0,ru,f,482.2708833128413,1027.169956989424,,253.30068899950487,,,,,,False,-0.6169790505415932,-1.2538252783639317
UV,8,1,y,y,3.73,3.81,80.0,ru,f,375.7427519834557,1671.31332484773,3192.1938156781684,323.77212974329274,,,,,,False,-1.0986739164544677,-0.011743663849544733
UV,8,1,s,s,3.81,3.98,170.0,ru,f,766.4034887886593,1986.509842239784,,,5451.675869132452,,,,,False,0.6678009938296142,0.5960399736864916
UV,8,1,u,u,3.98,4.07,90.0,ru,f,468.177992896506,1476.5392186141032,2987.098663693074,247.69180412280275,,,,,,False,-0.6807037481844296,-0.3873205127436512
UV,8,1,l,l,4.07,4.16,90.0,ru,f,280.97038768400824,1564.337567435386,,215.194993697718,,,,,,False,-1.5272120006560406,-0.2180216884489564
UV,8,1,a,a,4.16,4.32,160.0,ru,f,807.4196566904018,1587.9719182948666,2134.586692027327,213.0267210671506,,683.1860683407185,1935.67351426236,898.2660015709732,1411.4383131119769,False,0.8532663469822025,-0.1724483050403105
UV,8,1,ʁ,ʁ,4.32,4.46,140.0,ru,f,503.8662250475803,1292.228524470113,,197.36674193170455,,,,,,False,-0.5193300529346264,-0.7427210896614795
UV,8,1,u,u,4.46,4.74,280.0,ru,f,432.8159568503267,819.8668048860983,3073.607160259586,264.55932559858104,,447.632499594152,747.7107744183824,477.3416841258765,1116.9320711495254,False,-0.8406024622527563,-1.6535614965827623
UV,8,1,ʁ,ʁ,4.74,4.87,130.0,ru,f,625.6452043885274,1224.0684379112763,,187.7960192292592,,,,,,False,0.03132551937862691,-0.8741520638558193
UV,8,1,ɛ,ɛ,4.87,5.03,160.0,ru,f,641.6285206150018,1789.471095522871,2321.7929129331083,221.5414884293279,,815.6699114895702,1908.380821501104,522.0500443891164,1042.785257830753,False,0.10359827278635388,0.21609628900996145
UV,8,1,s,s,5.03,5.17,140.0,ru,f,1169.8517104587772,1985.558404966377,,,8078.643845403118,,,,,False,2.4920978684202146,0.5942053467949792
UV,8,1,t,t,5.17,5.33,160.0,ru,f,852.746815283493,2000.3852155549584,,,,,,,,False,1.0582249744193089,0.6227954243350077
UV,9,1,d,d,1.33,1.51,180.0,ru,f,231.2869085600358,680.007168558704,,213.87042770701947,,,,,,False,-1.751868873127672,-1.9232484817527127
UV,9,1,i,i,1.51,1.75497,244.97,ru,f,321.4318941495595,2186.049484736397,2880.289400518992,310.5882315846781,,308.5771723383343,1558.593958942041,345.4585466881812,2040.328174395396,False,-1.3442546945591831,0.980806057882729
UV,9,1,t,t,1.85,1.89843,48.43,ru,f,780.2716617554375,1769.9497805071512,,,,,,,,False,0.7305095726277676,0.17845394464679942
UV,9,1,u,u,1.89843,2.01,111.57,ru,f,372.5124453072991,1234.682562041704,3056.8385757991564,284.76960787503555,,393.2428651236053,1381.633550387986,357.43559647021044,1263.943302219276,False,-1.1132805947263082,-0.8536851785405029
UV,9,1,l,l,2.01,2.08432,74.32,ru,f,299.4392216537485,1997.197410000164,,281.56911005030634,,,,,,False,-1.443700327339312,0.6166484780683373
UV,9,1,t,t,2.08432,2.16,75.68,ru,f,887.637927144214,1987.8833694912328,,,,,,,,False,1.2159942813579068,0.5986885035498534
UV,9,1,ʁ,ʁ,2.16,2.27,110.0,ru,f,501.94077164472185,973.6210284657068,,230.3664510506928,,,,,,False,-0.5280364951404286,-1.35708201112732
UV,9,1,w,w,2.27,2.34,70.0,ru,f,560.561252525479,931.5535688634948,,228.85795019427587,,,,,,False,-0.2629686269141947,-1.4381993846011212
UV,9,1,a,a,2.34,2.51,170.0,ru,f,835.0483045124366,1393.317970273475,2992.773439381572,238.50535900196212,,818.2636992787877,1294.4002705457751,860.2541136267624,1381.247724366812,False,0.9781965193405152,-0.5477934565923382
UV,9,1,f,f,2.51,2.64,130.0,ru,f,1383.0737837627275,1875.368187237784,,,3751.298816943562,,,,,False,3.456237356535685,0.3817289783817141
UV,9,1,w,w,2.64,2.71,70.0,ru,f,480.0648913246001,818.6641996713788,,231.19896600245443,,,,,,False,-0.6269540214879538,-1.6558804428007272
UV,9,1,a,a,2.71,2.94484,234.84,ru,f,994.1697682034172,1428.7809833341694,3023.0735779068787,185.1112434803637,,753.8712820292477,1271.437074947248,889.8531634862699,1252.49927698036,False,1.69770592178644,-0.47941123189533374
YC,1,1,d,d,1.98,2.17,190.0,fr,f,178.39745365439606,193.59912408011743,,156.16226045259992,,,,,,False,-2.5214347770834626,-2.676705422084107
YC,1,1,i,i,2.17,2.38593,215.93,fr,f,352.45319903838487,2506.4350443215926,3313.065711351531,239.5382357478892,,341.6633079846914,2295.7362271183893,310.55297851435006,2485.82943732692,False,-1.385118294322325,1.5374538406951073
YC,1,1,ʒ,ʒ,2.38593,2.49081,104.88,fr,f,2185.9103282680253,3213.924271506078,,213.27195449252383,918.687355380616,,,,,False,10.584538620956991,2.8265518929878626
YC,1,1,ɑ̃,ɑ̃,2.49081,2.62915,138.34,fr,f,590.918256710005,990.6603444624824,,194.6725212565772,,,,,,False,0.17169199652472242,-1.224400528563709
YC,1,1,ʃ,ʃ,2.62915,2.83663,207.48,fr,f,2004.3405912912408,2879.3572283194494,,,4539.829729320934,,,,,False,9.399167322571204,2.216945828101781
YC,1,1,i,i,2.83663,2.94,103.37,fr,f,364.6272892570083,2418.8429299827194,3326.4980966008097,267.790957888073,,355.5701419818274,2366.788074924538,352.4712904472187,2408.176748667958,False,-1.3056401975348606,1.3778544861723534
YC,1,1,t,t,2.94,3.0,60.0,fr,f,718.2671824607597,2183.962956398951,,,,,,,,False,1.003084738391768,0.9498856849025986
YC,1,1,ʁ,ʁ,3.0,3.12,120.0,fr,f,890.4284116623878,1211.8287393589603,,171.3272589782813,,,,,,False,2.1270329424722743,-0.8214152446401988
YC,1,1,w,w,3.12,3.16,40.0,fr,f,592.3857104748097,937.060350099182,,220.507408503712,,,,,,False,0.181272214040431,-1.3220637094033738
YC,1,1,ɑ,ɑ,3.16,3.22422,64.22,fr,f,560.9346820002412,780.56995221481,2641.768908815037,214.17864329327048,,,,,,False,-0.024054659695330084,-1.607200866781826
YC,1,1,f,f,3.22422,3.39,165.78,fr,f,1233.0806926901678,1988.9369919368528,,,2775.39879570818,,,,,False,4.364025659538796,0.5945338558223097
YC,1,1,w,w,3.39,3.44,50.0,fr,f,573.5652673712153,1063.931865295991,,181.4958181264986,,,,,,False,0.058403648775306925,-1.0908943617335898
YC,1,1,a,a,3.44,3.53272,92.72,fr,f,749.2051657422861,1214.4134091801086,2016.9272171666016,165.14955577799245,,,,,,False,1.2050622155996007,-0.8167057837689404
YC,10,1,d,d,1.04,1.15,110.0,fr,f,364.0503580452972,1244.4248347034757,,174.48138603725818,,,,,,False,-1.3094066715678803,-0.7620227317843011
YC,10,1,i,i,1.15,1.3,150.0,fr,f,428.2511450019729,2297.339586876223,3161.4989583767406,209.8166633287836,,383.2206101444173,2328.885361263829,414.9088575296963,2431.617379811122,False,-0.8902742133765998,1.1564663477706365
YC,10,1,ʒ,ʒ,1.3,1.39,90.0,fr,f,2315.544097445,3212.756191656809,,178.0063529525292,1005.1079959791408,,,,,False,11.430847878449615,2.824423564526088
YC,10,1,y,y,1.39,1.45788,67.88,fr,f,364.73333968758135,1956.2459125445216,2272.3117424539664,260.22753239921406,,,,,,False,-1.304947851229381,0.5349682749586834
YC,10,1,k,k,1.45788,1.48747,29.59,fr,f,1681.2284150906776,1878.5849088682176,,,,,,,,False,7.289741455659859,0.3934641435436639
YC,10,1,s,s,1.48747,1.56,72.53,fr,f,1704.0295959128262,2032.6442233562316,,,5752.460604973426,,,,,False,7.438598119583623,0.6741716859530261
YC,10,1,t,t,1.56,1.61506,55.06,fr,f,897.6920046535569,1947.6696743415305,,,,,,,,False,2.174453040106655,0.5193417303574726
YC,10,1,a,a,1.61506,1.68779,72.73,fr,f,608.7992507554661,1688.7444878970464,2396.8967184351204,231.8392013905161,,,,,,False,0.28842740343235473,0.0475607608246514
YC,10,1,p,p,1.68779,1.77134,83.55,fr,f,1237.531510531437,2092.351184957788,,105.7441848413188,,,,,,False,4.393082658856136,0.782962215831744
YC,10,1,o,o,1.77134,1.87453,103.19,fr,f,450.2214626358464,1337.2819947178734,2509.3283940019046,219.4536565872616,,451.53143886968894,1121.9475671156424,435.3362082649252,1525.0103529399482,False,-0.7468418089834455,-0.5928300720001214
YC,10,1,z,z,1.87453,1.97473,100.2,fr,f,281.13091861833203,1758.0964863012352,,187.9545687828484,633.6576796273162,,,,,False,-1.8507431586473908,0.17392526593695
